"gamma","sigma","scenario","p","ratio","Bias","MSE","Var","Coverage"
2,1,1,0.5,80,-0.0115312041059861,1.06622874976623,1.07686442535161,98
2,1,2,0.5,80,0.297557686131438,5.72157916563606,5.68993796874764,NA
2,1,3,0.5,80,-0.0440307528320288,0.15817206188578,0.157827572595834,93.9393939393939
2,1,4,0.5,80,0.0050265393350744,0.00291667840984734,0.00292061849713161,96
2,1,5,0.5,80,0.0135683170376717,0.0147387307666776,0.0147016480196393,92
2,1,1,0.5,90,-0.0782366726018879,1.1691226396722,1.17474915427514,96
2,1,2,0.5,90,-0.162733852601396,5.16234032264113,5.18773536955418,NA
2,1,3,0.5,90,-0.0476141312792121,0.137844957517665,0.13694732527292,98
2,1,4,0.5,90,-0.0060669275025098,0.00602813372533585,0.00605184456163145,89
2,1,5,0.5,90,-0.00687239691392071,0.0134233710348451,0.0135112537328309,96
2,1,1,0.5,100,-0.136520995853734,1.4451928177818,1.44096448027567,96
2,1,2,0.5,100,0.240887082260982,4.59413126714075,4.58192391993994,NA
2,1,3,0.5,100,0.0430829575453293,0.14169004047817,0.14126077577025,95.959595959596
2,1,4,0.5,100,-0.00731921639208047,0.00542932508548968,0.00543005470393493,97
2,1,5,0.5,100,0.0111565662689489,0.0153236023648782,0.0153526599939038,95
2,1,1,0.7,1,0.00105786906829962,0.0113793748719839,0.0114931876616346,99
2,1,2,0.7,1,0.000140387735853329,0.334942218071788,0.33843117959602,94.8453608247423
2,1,3,0.7,1,0.0143087190489352,0.0147328465472824,0.014674855663092,94
2,1,4,0.7,1,-0.00151458159847046,0.000863898404795826,0.000870307522603435,97
2,1,5,0.7,1,-0.0130289259429316,0.00846404298280156,0.00837807077936884,100
2,1,1,0.7,2,-0.00541615836405787,0.0284614869584786,0.028719345643489,93
2,1,2,0.7,2,0.0349879852719649,0.427830798968595,0.431050459020363,93.8144329896907
2,1,3,0.7,2,-0.00629516209311647,0.0167652701597296,0.0168945869635869,96
2,1,4,0.7,2,-0.000726655795495311,0.000847849340017466,0.000855880112497312,93
2,1,5,0.7,2,-0.00663913670100186,0.0103890262312072,0.0104494425202753,97
2,1,1,0.7,5,0.0101368372251477,0.0789604787311968,0.0796542659214824,97
2,1,2,0.7,5,-0.0593625387260938,0.393444048909425,0.393981806008599,92.7835051546392
2,1,3,0.7,5,-0.00521689529242675,0.0198838140557803,0.0200571697568568,95
2,1,4,0.7,5,0.00597882464809546,0.00114357002345242,0.00111901381745429,93
2,1,5,0.7,5,0.0170765258593008,0.0092476056068242,0.00904646249636447,98
2,1,1,0.7,10,0.0304406516823057,0.0952608013031496,0.0952870384124305,98
2,1,2,0.7,10,0.0526314784671196,0.460831687089439,0.463326690593273,95.4545454545455
2,1,3,0.7,10,0.0104187285951303,0.0232976986916656,0.0234233826122491,92
2,1,4,0.7,10,0.00481844761767712,0.00125905928582853,0.00124832509937801,91
2,1,5,0.7,10,0.00075878651606228,0.0103539695701366,0.0104579735486461,97
2,1,1,0.7,20,0.00919358041333762,0.284022886117021,0.286806428481015,95
2,1,2,0.7,20,0.0656765260812455,0.787021237263972,0.791502301199196,95.5555555555556
2,1,3,0.7,20,0.0198324558777935,0.0300366510512937,0.0299427522678274,93
2,1,4,0.7,20,0.00388667733555763,0.00121949025582149,0.00121654949001086,96
2,1,5,0.7,20,-0.0192299413860854,0.00994063102479913,0.00966751553443116,97
2,1,1,0.7,30,-0.0577964097012227,0.577229674837181,0.579686110972555,94
2,1,2,0.7,30,0.102528257658932,1.58297477670215,1.5903316277777,95.5056179775281
2,1,3,0.7,30,0.0208469194408227,0.0428995177840742,0.0428938623574769,94
2,1,4,0.7,30,-0.000607456600253263,0.00224998503823179,0.0022723394290006,92
2,1,5,0.7,30,-0.00169974114486378,0.0133319236145956,0.0134636712067031,96
2,1,1,0.7,40,0.0381862348788907,0.638429983342703,0.643405853341896,94
2,1,2,0.7,40,0.00464667522395229,1.63232108462197,1.65196575198351,95.2380952380952
2,1,3,0.7,40,0.0166957053201204,0.0601282447404304,0.0604540385497921,93
2,1,4,0.7,40,-0.00130976073613226,0.00270139247180736,0.00272694646325399,93
2,1,5,0.7,40,-0.00170261274310177,0.0123104090582097,0.0124318284525825,97
2,1,1,0.7,50,0.00444364981431515,0.726248139663948,0.733564033980076,96
2,1,2,0.7,50,-0.0054371022926248,1.53443204979949,1.55601379036207,98.6111111111111
2,1,3,0.7,50,0.000556243585872456,0.0887418247512901,0.0896378942872356,96
2,1,4,0.7,50,0.0038100866883395,0.00233863225291433,0.00234759140640572,96
2,1,5,0.7,50,0.000385124246510208,0.0138156332185713,0.0139550352503899,94
2,1,1,0.7,60,-0.00387872216126586,0.560595684341134,0.566243070561142,97
2,1,2,0.7,60,0.0629813923612943,5.69565822995995,5.79709326999426,90.9090909090909
2,1,3,0.7,60,0.0469467537756377,0.106874882428469,0.105728166402423,93
2,1,4,0.7,60,-0.0033233622170148,0.00282067475617113,0.0028380101209552,97
2,1,5,0.7,60,-0.00681284198231677,0.0134674284011107,0.0135565793790249,97
2,1,1,0.7,70,0.0329538339869204,1.42377607865471,1.43720736963823,93.9393939393939
2,1,2,0.7,70,-0.0800807967067516,4.99856711691305,5.06347067123917,94.3661971830986
2,1,3,0.7,70,0.0294204942135888,0.100706788762885,0.100870514244794,97.9591836734694
2,1,4,0.7,70,-0.0146246544248203,0.00343723814620119,0.00325591679712704,95
2,1,5,0.7,70,-0.00273828747518239,0.0132800007969206,0.0134065682612362,96
2,1,1,0.7,80,-0.145559857700303,1.72019235627843,1.7161663475805,94
2,1,2,0.7,80,0.266630031606579,5.92041958665026,5.90841213423812,NA
2,1,3,0.7,80,0.00471926328989482,0.190206772532587,0.192186443203289,93.75
2,1,4,0.7,80,0.00124698287355864,0.00468783144152393,0.00473361260124948,93
2,1,5,0.7,80,-0.0158943056719867,0.0133912189959563,0.0132713030739007,97
2,1,1,0.7,90,-0.108843057914636,1.5880128673208,1.59293378006528,97.8947368421053
2,1,2,0.7,90,-0.351060270427312,7.45057594726969,7.40134609474464,NA
2,1,3,0.7,90,0.00705085074036457,0.208437899147312,0.210493115809241,93
2,1,4,0.7,90,-0.00452197119480326,0.0045602284984689,0.00458563664139623,99
2,1,5,0.7,90,-0.0121500789048196,0.0129965516764689,0.0129787144031066,96
2,1,1,0.7,100,0.0262435008595818,1.9611655144292,1.98048165832746,95.959595959596
2,1,2,0.7,100,-0.0474719583425653,6.1110209285231,6.17047206231739,NA
2,1,3,0.7,100,-0.032076334665991,0.152371207431896,0.15298734136223,95.6989247311828
2,1,4,0.7,100,0.00653439085378286,0.00604840946273528,0.00606637494838917,95
2,1,5,0.7,100,0.00566598228854141,0.0122479352699841,0.0123392241562526,96
2,2,1,0.3,1,0.00216518663183397,0.0188435842041632,0.0190291880515279,95
2,2,2,0.3,1,0.0124826236244847,0.425682702334123,0.429959458175339,93.8144329896907
2,2,3,0.3,1,-0.00535489374115544,0.0196472866526775,0.0198167795613115,96
2,2,4,0.3,1,0.00599516434648646,0.00120589373642956,0.00118176943524058,94
2,2,5,0.3,1,0.00953673924673421,0.0170161377170218,0.0170961498197592,94
2,2,1,0.3,2,-0.00966637164416954,0.0399984342173539,0.0403080762389805,93
2,2,2,0.3,2,-0.117364787211699,0.429323669207533,0.419923377782184,96.875
2,2,3,0.3,2,-0.0123722552689635,0.0173924186296569,0.0174134807365823,98
2,2,4,0.3,2,-0.00474358308895967,0.00128912922992609,0.00127942186808507,95
2,2,5,0.3,2,0.0154464674200877,0.0189705710479298,0.0189211895880505,92
2,2,1,0.3,5,-0.00374198379163554,0.104482781662985,0.105524019414433,92
2,2,2,0.3,5,0.00652536787184372,0.433174307629429,0.437789057603605,96.8085106382979
2,2,3,0.3,5,0.0240763339112604,0.0241375750379098,0.0237958638215185,97
2,2,4,0.3,5,0.00315705115014552,0.00101526205045044,0.00101544957422809,100
2,2,5,0.3,5,-0.0232192122448412,0.0176849737891276,0.0173190322948047,93
2,2,1,0.3,10,0.0251552719229708,0.225322512082632,0.22695931755264,92
2,2,2,0.3,10,-0.0296839373673914,0.649320336460906,0.655892524464922,94.3181818181818
2,2,3,0.3,10,-0.00426453294548393,0.0274527416260858,0.0277116721059017,96
2,2,4,0.3,10,-0.00146035556065407,0.00133659484739006,0.00134794162527932,96
2,2,5,0.3,10,-0.0148551491957136,0.0163152938058592,0.0162571902507397,96
2,2,1,0.3,20,0.0570302570406629,0.396409924501148,0.397128761902045,93
2,2,2,0.3,20,0.0564848288748122,1.19881039230174,1.20861572441317,94.6236559139785
2,2,3,0.3,20,-0.0110731586878018,0.0435402351990071,0.0438561821774564,96
2,2,4,0.3,20,0.00175915579648974,0.00129369206494211,0.0013036337735614,98
2,2,5,0.3,20,-0.00598171801160278,0.0168794649306469,0.0170138222022996,97
2,2,1,0.3,30,-0.0452230010044803,0.687048136235334,0.691922238803518,97
2,2,2,0.3,30,-0.0604924045731436,2.35643445199506,2.38293890458638,93.6708860759494
2,2,3,0.3,30,-0.00887473341628706,0.0694971281480719,0.0701195628836987,90
2,2,4,0.3,30,-0.00199035489690985,0.0023957338372495,0.00241593164104429,93
2,2,5,0.3,30,0.000560159621788999,0.0183472419989091,0.018532250727381,93
2,2,1,0.3,40,0.0078595411242318,0.669586049170254,0.676287148266233,99
2,2,2,0.3,40,-0.0444198688805376,1.64365998491691,1.6605568240755,95.4545454545455
2,2,3,0.3,40,0.00900687219167063,0.0747186762452598,0.0753914671702856,96
2,2,4,0.3,40,0.00112929502613736,0.00233577609209837,0.00235808160085082,98
2,2,5,0.3,40,0.00478359609621897,0.0134831347893313,0.0135962141391106,96
2,2,1,0.3,50,0.140428258121799,1.17881637719373,1.17080432476223,95
2,2,2,0.3,50,0.054345909576743,2.02131109981375,2.04989445976862,92.3076923076923
2,2,3,0.3,50,-0.018074109643534,0.0719177243625861,0.0723141928516966,96
2,2,4,0.3,50,0.012632034250378,0.00363988672117853,0.00351547316351092,96
2,2,5,0.3,50,0.00145908413571808,0.0139415912928867,0.0140802650165369,96
2,2,1,0.3,60,-0.123094045925266,1.3460119911652,1.34430287578075,95
2,2,2,0.3,60,0.163909407568607,5.95560762930349,6.01857074958694,89.5522388059701
2,2,3,0.3,60,0.00842729899745563,0.188356077912098,0.190226141621476,90.8163265306122
2,2,4,0.3,60,-0.0056610656057528,0.00416865061526089,0.0041783868196649,96
2,2,5,0.3,60,-0.00405234799157923,0.0177501515749076,0.0179128586370331,96
2,2,1,0.3,70,-0.0113714683625987,1.3411870754927,1.35474202811018,97.979797979798
2,2,2,0.3,70,-0.00913466990664121,6.40843648441009,6.50259352813072,94.2028985507246
2,2,3,0.3,70,-0.0718334390591588,0.218973429925328,0.216017648679481,92.8571428571429
2,2,4,0.3,70,0.00524836362275637,0.00420918952575297,0.0042238830353902,99
2,2,5,0.3,70,0.00243004617582682,0.0176849565851504,0.0178576277381149,96
2,2,1,0.3,80,0.343938067415886,2.1961870060611,2.09976617617852,96.875
2,2,2,0.3,80,-0.388956892336584,6.87741719738001,6.79407043766049,NA
2,2,3,0.3,80,-0.0568624945111479,0.250906017866287,0.250199946773892,93.9393939393939
2,2,4,0.3,80,-0.00113381494351637,0.00443951399845547,0.00448305905265589,99
2,2,5,0.3,80,-0.00530341508742995,0.0141508910822651,0.0142654190612884,97
2,2,1,0.3,90,0.0890607563619119,3.17700276341443,3.20140840371404,92.9292929292929
2,2,2,0.3,90,-0.0793217724517238,7.2807604179907,7.34794795394526,NA
2,2,3,0.3,90,0.0627347963762349,0.211461701576088,0.209665490682191,96.9387755102041
2,2,4,0.3,90,-0.00720295551506958,0.00700327263487191,0.00702160612799984,96
2,2,5,0.3,90,-0.014212898292902,0.0202772099583618,0.0202779833136136,94
2,2,1,0.3,100,0.0741918656223468,2.0069718176902,2.02275959098659,94.7368421052632
2,2,2,0.3,100,0.35361110365278,5.79912435722115,5.73139751979253,NA
2,2,3,0.3,100,0.00945816734374576,0.281973833635965,0.284948337322837,92.4731182795699
2,2,4,0.3,100,-0.00522958551979439,0.00685385372680883,0.00689545975969697,95
2,2,5,0.3,100,-0.00390288837650561,0.0168050632515018,0.0169594249634569,96
2,2,1,0.5,1,0.00741761525865088,0.0179782886602818,0.0181043107516731,96
2,2,2,0.5,1,0.0779940246630979,0.404313188980088,0.402293693761194,93.9393939393939
2,2,3,0.5,1,0.00473742564154224,0.0239780923026489,0.0241976253544846,93
2,2,4,0.5,1,0.000259581760546501,0.00121850950710217,0.00123074962061795,96
2,2,5,0.5,1,-0.00325140706446922,0.0157235246834161,0.0158716697328457,91
2,2,1,0.5,2,-0.00972844553977338,0.0271789002598281,0.0273578359668766,98
2,2,2,0.5,2,0.110637090847131,0.361393427394169,0.352679658104094,92
2,2,3,0.5,2,-0.0210318922018339,0.0180201282556446,0.0177553411778333,95
2,2,4,0.5,2,0.00413270266911412,0.00126207066404852,0.00125756710373456,96
2,2,5,0.5,2,0.0176030533791499,0.0160978182273413,0.0159474249889617,94
2,2,1,0.5,5,-0.0310409537347952,0.0890129580206695,0.0889388052645493,96
2,2,2,0.5,5,0.00203299354097612,0.230580117074987,0.23292880017564,98.989898989899
2,2,3,0.5,5,0.00547253233976587,0.0207656786354379,0.0209451818436647,93
2,2,4,0.5,5,-0.00231564660609591,0.00117173872980179,0.00117815809151259,93
2,2,5,0.5,5,-0.00367640379878302,0.0176340569559537,0.0177985262738,94
2,2,1,0.5,10,0.0473263521249615,0.171947235244618,0.171421668322386,93
2,2,2,0.5,10,-0.107651378305473,0.709553704480929,0.705015035585718,95
2,2,3,0.5,10,0.0209667818455003,0.0200662353131979,0.0198248781537788,96
2,2,4,0.5,10,-0.000353172015250944,0.00123254613367722,0.00124487010424734,95
2,2,5,0.5,10,0.00516726355916248,0.0192578187657197,0.0194253718717473,90
2,2,1,0.5,20,-0.0279434707182881,0.372135894858697,0.375106118487791,94
2,2,2,0.5,20,0.0271546475286485,0.804377939012855,0.812099938489718,96.875
2,2,3,0.5,20,-0.0208450184963796,0.0253425841577081,0.0251596660218119,98
2,2,4,0.5,20,0.00392516458007049,0.00218583044698899,0.00219234700000843,94
2,2,5,0.5,20,-0.0209058428425375,0.0178912969415476,0.0176305481581725,94
2,2,1,0.5,30,-0.0576045358509672,0.461726878704756,0.463038986014294,97
2,2,2,0.5,30,-0.18875058918331,2.31999125807286,2.31003148970812,95.5555555555556
2,2,3,0.5,30,-0.0262023954608717,0.0391243243071309,0.0388260189689324,94
2,2,4,0.5,30,0.00586907777164011,0.00199831377743064,0.00198370475105159,97
2,2,5,0.5,30,0.00371175542614871,0.0218661202500544,0.0220730738603139,90
2,2,1,0.5,40,-0.123751756952049,0.574310774715524,0.564642704410914,96
2,2,2,0.5,40,0.185415872636358,1.79906868435648,1.78429730118132,96.7032967032967
2,2,3,0.5,40,-0.0120677696706367,0.0554472978505546,0.0558602694805364,93
2,2,4,0.5,40,-0.00107873083816627,0.00290037727088914,0.00292849859663428,93
2,2,5,0.5,40,-0.0327900175401046,0.0149920529097907,0.0140574420803135,94
2,2,1,0.5,50,-0.0593083979080487,0.754363865238149,0.758430686036091,96
2,2,2,0.5,50,0.341148366154427,2.04914399633935,1.95633205432427,97.5903614457831
2,2,3,0.5,50,-0.0348401713505755,0.0733470065019897,0.0728617868305578,97
2,2,4,0.5,50,-0.00850067786465086,0.00283269204102958,0.00278831365340506,97
2,2,5,0.5,50,0.0260555269349713,0.0130628727274797,0.0125090729733542,99
2,2,1,0.5,60,-0.0953462591765483,0.987176437586873,0.987965180250416,96
2,2,2,0.5,60,0.155618838607572,5.97019463967007,6.03091995126536,91.5492957746479
2,2,3,0.5,60,0.0611327411806265,0.111090877600087,0.108438046015989,93
2,2,4,0.5,60,-0.00934966379417376,0.00414358617501042,0.00409714137570337,91
2,2,5,0.5,60,0.00277198213914325,0.0138480194728008,0.013980136957395,97
2,2,1,0.5,70,-0.0514934748217701,1.31909948440127,1.32974536005258,98
2,2,2,0.5,70,0.2743452115232,5.13684451873907,5.13388749827698,95.7746478873239
2,2,3,0.5,70,0.0156650139384629,0.0937917403061023,0.0944912602468789,96
2,2,4,0.5,70,-0.00057020530459301,0.00454672015446798,0.00459231820240261,94
2,2,5,0.5,70,0.00136144338954559,0.0184162582945171,0.0186004088549638,94
2,2,1,0.5,80,-0.0251099935978271,1.46419741798721,1.47835041031185,95
2,2,2,0.5,80,-0.423300168904433,9.4193564405935,9.33350849252422,NA
2,2,3,0.5,80,-0.0334426623204738,0.173308100868077,0.173928978994946,94
2,2,4,0.5,80,-0.01027076490197,0.00609639632502595,0.00605142193268122,90
2,2,5,0.5,80,0.00289212164282819,0.0130299339634778,0.0131531006018999,98
2,2,1,0.5,90,0.108516405668463,1.58710882621537,1.59124547062239,98
2,2,2,0.5,90,-0.0111388495836348,7.74124054526436,7.81930956696396,NA
2,2,3,0.5,90,0.00530287214333404,0.157717525750397,0.159298480861688,94.949494949495
2,2,4,0.5,90,-0.00647247393238595,0.00640493228305423,0.00642731248914022,95
2,2,5,0.5,90,0.00481303222886313,0.0162790457060255,0.0164200812391813,95
2,2,1,0.5,100,-0.14801024075131,1.61763433328798,1.61184575951588,97
2,2,2,0.5,100,-0.643064301083872,8.51602448877409,8.18433615499555,NA
2,2,3,0.5,100,0.0842063075229139,0.172142176670439,0.16673567316261,98.989898989899
2,2,4,0.5,100,-0.0031002055951563,0.00638781132083262,0.00644262630919231,96
2,2,5,0.5,100,-0.00155965452541625,0.0147624483653538,0.0149091069122376,98
2,2,1,0.7,1,0.00743686759159242,0.019046573685772,0.0191830976628254,95
2,2,2,0.7,1,-0.00960491802695063,0.42727397509237,0.431585655906417,95.9183673469388
2,2,3,0.7,1,0.00527835706055277,0.0224435067296495,0.0226420663397887,95
2,2,4,0.7,1,-0.00266435000643002,0.00128387110243798,0.0012896690317992,93
2,2,5,0.7,1,-0.00154308263333777,0.0142746840276911,0.0144164675996746,95
2,2,1,0.7,2,-0.00268071357486094,0.0450456674411054,0.0454934153695303,95
2,2,2,0.7,2,0.051245383166525,0.361426042372254,0.362576794687701,100
2,2,3,0.7,2,0.0131848103821535,0.0235534063094266,0.0236157243278921,97
2,2,4,0.7,2,-0.00463856549562715,0.00140249737991681,0.00139493039399958,92
2,2,5,0.7,2,-0.00816486758074083,0.0159024357802575,0.0159957279976227,94
2,2,1,0.7,5,-0.0200252645593947,0.0882599494329861,0.088746402234659,96
2,2,2,0.7,5,-0.0148868248879379,0.437696070244521,0.441938477716719,95.959595959596
2,2,3,0.7,5,-0.0257286294985172,0.0244437029309597,0.0240219601566543,96
2,2,4,0.7,5,-0.00827269065970095,0.00106766111628138,0.00100931687427301,95
2,2,5,0.7,5,0.013831392210834,0.0139903026195419,0.0139383789990424,95
2,2,1,0.7,10,0.0300631403508557,0.193133574807918,0.194171497373902,96
2,2,2,0.7,10,0.0415499679185517,0.666524442594691,0.671870362364495,94.7368421052632
2,2,3,0.7,10,0.022292927478256,0.0308492321319552,0.0306588459761661,93
2,2,4,0.7,10,0.00609194314753037,0.00144100332542447,0.00141807227688053,97
2,2,5,0.7,10,-0.00820132613460172,0.013351535360105,0.0134184581916554,97
2,2,1,0.7,20,0.0947998673999324,0.383541477550314,0.378337841102293,95
2,2,2,0.7,20,0.00811962276099022,0.730273639859003,0.738900660532665,96.4705882352941
2,2,3,0.7,20,-0.00592453944998032,0.032697941061548,0.0329927685796502,97
2,2,4,0.7,20,-0.00518254069443092,0.00184139991410582,0.00183286988490545,98
2,2,5,0.7,20,-0.0104613793010496,0.0182440736937914,0.0183178113504151,97
2,2,1,0.7,30,-0.0519219401465604,0.534725916516402,0.537404069341231,98
2,2,2,0.7,30,-0.0642537783943552,1.67474013757272,1.69123642397347,100
2,2,3,0.7,30,0.00882821629042596,0.041390314236008,0.0417296735688257,99
2,2,4,0.7,30,-0.00505176459239122,0.00232384608449936,0.00232154117070952,97
2,2,5,0.7,30,0.00419954478831557,0.0167155915489521,0.0168666215884071,97
2,2,1,0.7,40,-0.115609166492872,0.791212274979146,0.785703833941383,91
2,2,2,0.7,40,0.23919477044055,1.85551579966328,1.82227901694326,97.3684210526316
2,2,3,0.7,40,0.0217801600095138,0.0680312863944519,0.0682393040650625,96
2,2,4,0.7,40,-0.000622362900441937,0.00251340286950766,0.00253839952922001,97
2,2,5,0.7,40,0.0215577764474576,0.0193149993463968,0.0190406683040791,92
2,2,1,0.7,50,-0.0376567646859202,1.00971422176203,1.01848099983376,96
2,2,2,0.7,50,0.355816240420004,2.93947029007348,2.85304888017152,91.5492957746479
2,2,3,0.7,50,-0.0278518248386327,0.100271251645494,0.100500532826921,96
2,2,4,0.7,50,0.00178609913500667,0.00372204746863566,0.00375642153385413,97
2,2,5,0.7,50,0.0132253451459814,0.0160472329015358,0.0160326496437429,95
2,2,1,0.7,60,0.0234524794522321,1.37046477155057,1.38375227551325,94
2,2,2,0.7,60,-0.465224334583177,5.91285813034355,5.78543108086856,89.2307692307692
2,2,3,0.7,60,-0.029781724793463,0.150273302273635,0.1508953041838,94
2,2,4,0.7,60,-0.00844253552030403,0.0042124458239155,0.00418299941202414,97
2,2,5,0.7,60,-0.0116504806783459,0.020834267813692,0.0209076102158136,91
2,2,1,0.7,70,0.0629854159788094,1.09463924836211,1.10180139273339,94.949494949495
2,2,2,0.7,70,0.00823265026230603,5.28813983451614,5.36583782354442,95.6521739130435
2,2,3,0.7,70,0.0403590586491062,0.138360919826864,0.138156358568196,97.9381443298969
2,2,4,0.7,70,0.00255573461740002,0.00510585781968357,0.00515083438408989,94
2,2,5,0.7,70,-0.00661979071553219,0.0159980780939541,0.016115410570542,98
2,2,1,0.7,80,-0.0122178003328383,1.85674921444426,1.87574014536423,92.8571428571429
2,2,2,0.7,80,0.143446826648684,7.56325488052787,7.61886655399222,NA
2,2,3,0.7,80,0.0615007601035134,0.214101640189867,0.212533184030205,91.6666666666667
2,2,4,0.7,80,-0.00566483298492691,0.00607261595428009,0.00610154103185149,95
2,2,5,0.7,80,-0.0122681613599076,0.0206980969383983,0.0207551405608541,92
